timestamp,body,source,language_guess,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,is_retweet,retweeted_user,is_quote_tweet,quoted_user,is_quote_withheld,is_reply,replied_user,is_withheld,hashtags,urls,mentions,place_name,sentiment
2023-10-20 18:59:15,This is Berlin. The chickens have come home to roost. https://t.co/K8DbyzUqSb,Twitter for iPhone,en,no,338,240,1564,16,308318,no,,no,,no,no,,no,,,,,0
2023-10-20 17:14:45,"America LAST Joe Biden wants:

$61.4 billion for Ukraine
$14.3 billion for Israel
$14.45 billion for southern border
$2 billion for Indo-Pacific
$10 billion for humanitarian aid (Israel, Gaza, Ukraine, border)

I’m voting NO for money to defend foreign countries borders and if…",Twitter for iPhone,en,no,2133,2819,9049,205,351346,no,,no,,no,no,,no,,,,,0.2213594362
2023-10-20 16:14:06,Maulana Mohammad Rizwan 46 runs banakar out. Aaj fir namaz nahi pad payenge maidan mein 🥹🫣🥹🫣🫣,Twitter for iPhone,hi,no,464,87,4980,4,60917,no,,no,,no,no,,no,,,,,0
2023-10-20 16:12:33,"American leadership holds the world together.

If we put that at risk and walk away from Ukrainians or turn our back on Israeli and Palestinian civilians, it's just not worth it.

That's why I've sent an urgent budget request to Congress to fund America's national security needs.",Twitter Web App,en,no,1427,7976,6985,810,3325203,no,,yes,WhiteHouse,no,no,,no,,,,,0
2023-10-20 15:29:32,"Ukraine🇺🇦 turned out to be a black hole for human lives and billions of dollars.

Many of us warned about this from the beginning! 

500.000 Ukranian soldiers DEAD and billions of tax dollars GONE! The war is lost. 

How can anyone in their right mind go straight on supporting…",Twitter for iPhone,en,no,1743,494,6759,64,323653,no,,no,,no,no,,no,,,,,-0.06454972244
2023-10-20 14:43:33,JUST IN - Biden asks Congress for an additional $61 billion to support Ukraine and $14 billion to boost Israel's military.,Twitter Web App,en,no,720,682,2449,499,553364,no,,no,,no,no,,no,,,,,0.2946278255
2023-10-20 12:45:24,"Biden wants a $105 billion aid package for Israel and Ukraine.

$60,000,000,000 of that is for Ukraine.

Why does $60,000,000,000 of it go to the war that no one ever sees happening?

A war that benefits AMERICA in no way at all.

A war that AMERICANS have said clearly we don’t…",Twitter Web App,en,no,1575,561,4833,84,143717,no,,no,,no,no,,no,,,,,0.316227766
2023-10-20 11:55:08,Looks like Ukraine’s ex-spokesman is now de-transitioning as the US support for the Ukraine War is winding down https://t.co/zwr7LRC0pY,Twitter for iPhone,en,no,335,372,1580,74,459036,no,,no,,no,no,,no,,,,,0.09622504486
2023-10-20 11:39:00,"Russia and Ukraine share of wheat imports:

🇪🇷 Eritrea: 100%
🇧🇯 Benin: 100%
🇸🇩 Sudan: 79%
🇪🇬 Egypt: 78%
🇩🇯 Djibouti: 76%
🇹🇿 Tanzania: 73%
🇸🇴 Somalia: 68%
🇷🇼 Rwanda: 64%
🇨🇬 Congo Republic: 63%
🇨🇩 DR Congo: 62%
🇸🇳 Senegal: 60%
🇲🇬 Madagascar: 59%
🇬🇲 Gambia: 54%
🇹🇳 Tunisia: 54%
🇺🇬…",Twitter for iPhone,ro,no,210,175,2235,22,1210423,no,,no,,no,no,,no,,,,,0.104257207
2023-10-20 6:49:13,How much money should we give Israel and Ukraine?,Twitter for iPhone,en,no,302,3063,1808,69,304043,no,,no,,no,no,,no,,,,,0.36
2023-10-20 5:46:42,🇷🇺Russia has taken in nearly 1.3 million Ukrainians since the start of their invasion. Why isn’t Israel taking in Palestinians?,Twitter for iPhone,en,no,1247,1287,4949,138,229049,no,,no,,no,no,,no,,,,,-0.1664100589
2023-10-20 4:52:39,"$60 billion for Ukraine (1/2 to defense contractors in USA)
$14 billion for Israel $14 billion - Southern border
$10 billion - humanitarian efforts $7 billion - Indo-Pacific region
Total $105 billion The deficit just got bigger ... 🔥🔥🔥
This is just the beginning. There… https://t.co/aUL6FlTppT",Twitter Web App,en,no,1127,753,4341,124,820013,no,,no,,no,no,,no,,,,,0.1417366774
2023-10-20 1:37:04,"Biden’s request to Congress includes:

$14 billion for Israel

$60 billion for Ukraine

$10 billion for general humanitarian aid

$7 billion for the Indo-Pacific

$100 million for Gaza

$14 billion to process illegals faster at the border

Your taxpayer dollars at work!",Twitter for iPhone,en,no,7107,4116,17680,1009,1664598,no,,no,,no,no,,no,,,,,0.5272196187
2023-10-20 1:31:43,Biden said what Hamas did is the same as what Putin is doing in Ukraine. Total moral equivalency. Now you see what we warned about this guy!,Twitter Web App,en,no,275,83,1331,6,92490,no,,no,,no,no,,no,,,,,0
2023-10-20 1:15:24,Biden just lied about the air raid in Kyiv when he visited Zelensky. That was a hoax and the Biden and Zelensky Admins were both in on it,Twitter Web App,en,no,833,72,3025,15,132676,no,,no,,no,no,,no,,,,,-0.3050851079
2023-10-20 1:03:40,"If you're an American Jew, I hope you never vote for Joe Biden ever again.

Biden just took a speech about the war in Israel and somehow twisted the entire thing into a ploy to send more money to Ukraine.

That speech was not to drum up support for Israel in Congress. There is no…",Twitter Web App,en,no,5480,1169,21160,179,626750,no,,no,,no,no,,no,,,,,-0.1290994449
2023-10-20 0:32:57,"Americans are currently held hostage by Hamas and six U.S. military bases were attacked in the past 48 hours 

And what does Biden give us during his “historic Oval Office address”? 

A fundraising event for Zelenskyy and a lecture about Islamophobia

(0 mention of the U.S.…",Twitter for iPhone,en,no,5192,869,20347,170,1880018,no,,no,,no,no,,no,,,,,-0.1975658322
2023-10-20 0:28:07,Someone should advise Joe Biden that Ukraine is not a democracy.,Twitter for iPhone,en,no,223,82,1069,0,18506,no,,no,,no,no,,no,,,,,0.1206045378
2023-10-20 0:14:28,"""All Ukraine is asking for is help."" - Joe Biden

You sent $200 BILLION in help. Fuck you.",Twitter Web App,en,no,673,121,3730,25,54785,no,,no,,no,no,,no,,,,,0
2023-10-20 0:11:51,"The entire purpose of Biden's speech tonight is to coerce Congress to send more money to Ukraine by using the sympathy that Americans have for Israel.

This is gaslighting of the next level.",Twitter Web App,en,no,448,117,1726,15,36230,no,,no,,no,no,,no,,,,,0.251028653
2023-10-20 0:08:18,"American leadership is what holds the world together.
Our alliances are what keep us safe.
And our values are what make us a partner that other nations want to work with.

We put all of that at risk if we walk away from Ukraine or turn our back on Israel.",Twitter Web App,en,no,5580,14511,28650,4293,5064332,no,,no,,no,no,,no,,,,,0
2023-10-20 0:07:47,"Biden just said that Iran is supporting Russia in Ukraine and Hamas in Israel.

Oh, really?

Then why did you just send them $6 BILLION?",Twitter Web App,en,no,336,62,1195,4,29503,no,,no,,no,no,,no,,,,,0.2004459314
2023-10-20 0:06:55,No. More. Money. To. Ukraine.,Twitter for iPhone,en,no,1096,243,6605,41,83827,no,,no,,no,no,,no,,,,,0
2023-10-20 0:06:23,"Biden has never done an Oval Office Primetime address before that I can remember.

When he finally does, he does it about Ukraine and Irsael.

What about the Southern Border?",Twitter Web App,en,no,509,241,2653,18,87639,no,,no,,no,no,,no,,,,,0
2023-10-19 19:42:59,"Hamas’s terrorist attacks against Israel.
The need for humanitarian assistance in Gaza.
Russia’s ongoing brutal war against Ukraine.
 
We are at a global inflection point that is bigger than party or politics.

Tonight, I'll address the nation at 8:00 PM ET from the Oval Office.",The White House,en,no,7405,20156,38295,3850,8819973,no,,no,,no,no,,no,,,,,-0.6123724357
2023-10-19 19:04:52,"What happened to the war in Ukraine?🇺🇦

Remember all the taxmoney, we donated? Billions of dollars - Don’t you want to know what happened to it? https://t.co/p0zKrehbio",Twitter for iPhone,en,no,968,733,4130,48,186313,no,,no,,no,no,,no,,,,,-0.1386750491
2023-10-19 15:44:18,"The Democrats aren’t afraid to have Patrick McHenry as Speaker.

He has a 46% Liberty Score, which is closer to most Democrats than most Republicans.

McHenry is a huge Ukraine guy and will rubber stamp money going to them with no problem: 

He voted in favor of The Ukraine… https://t.co/3PeZOnEvPH",Twitter for iPhone,en,no,4069,1510,8909,376,597169,no,,no,,no,no,,no,,,,,-0.2261335084
2023-10-19 14:42:01,"We are at $33.6 trillion in debt and the deficit is growing at over $2 trillion per year. We are financing wars in Israel and Ukraine at the same time. Joe Biden is asking for another $100 billion right now for more of the same.

How exactly are we going to 'set federal dollars…",Twitter Web App,en,no,311,173,1327,19,299473,no,,yes,JackPosobiec,no,no,,no,,,,,-0.1125
2023-10-19 14:19:40,The USA has a long history of betraying previous people we used to support ... how long does Zelenskyy have at this point?,Twitter Web App,en,no,356,373,2195,38,390536,no,,yes,LibertyCappy,no,no,,no,,,,,0
2023-10-19 10:10:19,"The United States government is currently 33 trillion in debt (more than any other country on earth)

How are we funding Ukraine and Israel with endless borrowed money when we can’t even afford a good healthcare system?",Twitter for iPhone,en,no,949,413,4552,38,237146,no,,no,,no,no,,no,,,,,0.08219949365
2023-10-19 2:52:06,"Biden just asked for another $60 billion for Ukraine.

There is simply no limit to the amount of money he wants to send to a territory that isn’t even our ally.",Twitter for iPhone,en,no,268,211,1140,12,38169,no,,no,,no,no,,no,,,,,0
2023-10-19 1:35:47,"Biden announced today he is sending a $100 billion funding request to Congress.

$60 billion for Ukraine
$10 billion for Israel
$30 billion in other special pork to buyoff votes from members of Congress",Twitter Web App,en,no,834,329,3028,56,621368,no,,yes,ClownWorld_,no,no,,no,,,,,0
2023-10-19 0:50:49,"JUST IN: Joe Biden is expected to submit a Ukraine and Israel funding package request to Congress.

According to NBC News sources, Biden is seeking $100 Billion. $60 Billion would go to Ukraine &amp; $40 Billion would go to Israel.

For those keeping track, the U.S. has dished out… https://t.co/F83vaHwr4i",Twitter for iPhone,en,no,2092,3476,5872,665,3218525,no,,no,,no,no,,no,,,,,0
2023-10-19 0:43:55,"They are putting Israel + Ukraine + some border money to make sure they get Ukraine funded thru 2025. 

$60 billion for Ukraine (this would never pass solo)
$10 billion for Israel
$30 billion in other earmarks to buyout members of Congress so they continue funding Ukraine.

One… https://t.co/fwrGVoaXn9",Twitter Web App,en,no,834,557,2801,101,376733,no,,no,,no,no,,no,,,,,0.15
2023-10-18 21:00:10,"DONALD J. TRUMP: “If I were President Israel WOULD NOT have been attacked..Ukraine WOULD NOT have been attacked.”

“The world right now is a mess.”

 https://t.co/K6ysBs544g",Twitter for iPhone,en,no,494,155,1671,16,48566,no,,no,,no,no,,no,,,,,0
2023-10-18 19:58:54,What happened to the war in Ukraine?🇺🇦,Twitter for iPhone,en,no,1188,1713,9529,117,583648,no,,no,,no,no,,no,,,,,-0.1889822365
2023-10-18 19:52:33,"I am hearing all of these calls for a cease fire in the Gaza war. But for some reason, the USA and EU were 100% against any cease fire in Ukraine for the past 20 months. 

Why is that? 🤨",Twitter Web App,en,no,745,374,3439,40,300055,no,,no,,no,no,,no,,,,,-0.1936491673
2023-10-18 14:50:45,I get SUCH A WARM GLOW when I think about Zelensky crying and pulling out his hair because Israel is getting all the money and attention he thought HE was entitled to.,Twitter for iPhone,en,no,134,209,1167,9,39524,no,,no,,no,no,,no,,,,,0.150260191
2023-10-18 14:22:24,"The Palestinian Lives and Israel genocide narrative is the new Black Lives Matter.

And the Hamas Caucus is starting it now.

They have voted every time for funding war in Ukraine but now are calling for peace in Gaza but make no mistake they are Pro Hamas and against Israel.

🧵 https://t.co/yTwW8Vjbfs",Twitter for iPhone,en,no,824,1164,2542,90,959330,no,,yes,RepRashida,no,no,,no,,,,,-0.1248075442
2023-10-18 13:16:48,@RepSpartz This is likely about Ukraine aid since you’re Ukrainian. Don’t dress it up any other way!,Twitter for iPhone,en,no,246,48,3090,7,23396,no,,no,,no,yes,RepSpartz,no,,,RepSpartz,,0.3015113446
2023-10-18 13:10:07,"@CraigChamberlin People still don’t realize that it didn’t have to be this way…

It’s not a coincidence that Ukraine/Russia, Taiwan/China escalation and war in the Middle East all happened after Trump left office.",Twitter for iPhone,en,no,300,98,2749,15,99011,no,,no,,no,yes,CraigChamberlin,no,,,CraigChamberlin,,-0.09733285268
2023-10-18 12:46:20,This would have a lot more credibility if Biden hadn’t lied about literally every aspect of Ukraine war not to mention Nordstream bombing,Twitter for iPhone,en,no,303,134,1355,12,173944,no,,yes,bennyjohnson,no,no,,no,,,,,0.3572172542
2023-10-18 12:26:57,"Said that to Zelensky too before he stopped taking his calls 

And Biden really doesn’t want you to ask what happened to the President of Afghanistan…",Twitter for iPhone,en,no,333,85,1192,9,222555,no,,yes,disclosetv,no,no,,no,,,,,-0.07698003589
2023-10-18 7:26:34,"The brainwash is once again working! All focus OFF:

- 2024 Election🇺🇸
- Biggest Mass Poisoning in History💉
- Billions of taxpayer$ GONE in Ukraine🇺🇦
- The World Economic Forum. 

On to the next endless war to lose thousands of lives and billions of dollars!

UNBELIEVABLE!",Twitter for iPhone,en,no,492,161,1738,13,81512,no,,no,,no,no,,no,,,,,-0.3061862178
2023-10-18 2:55:24,"War in Israel 
War in Ukraine 
Terror threat rising 
Iran making threats 
China eyeing Taiwan 
Oil reserves are drained 
The border is open for all
Riots outside U.S. embassies
World War III is on the horizon 

Remember when mean tweets at 3am were the biggest outrage of the day?…",Twitter for iPhone,en,no,6109,1186,29778,267,3388999,no,,no,,no,no,,no,,,,,-0.8131727984
2023-10-18 1:33:14,"JUST IN: Iran embassy in Syria has posted ""Time is up"" as the Middle East descends into chaos. 

From 2017-2021 there was peace in the Middle East. 

In the past 2 years we've seen Russia invade Ukraine, China prepare to invade Taiwan &amp; war in Israel.

The US is in a position… https://t.co/Z6vsL3ZzZH",Twitter for iPhone,en,no,3509,670,12013,134,1357534,no,,no,,no,no,,no,,,,,-0.1767766953
2023-10-18 0:22:41,"@PaulHook_em Silent for 4 years and then suddenly we have Russia/Ukraine war, China/Taiwan escalation and now war in the Middle East.

And there are people out there that say this is all just a coincidence.",Twitter for iPhone,en,no,548,206,3991,21,308988,no,,no,,no,yes,PaulHook_em,no,,,PaulHook_em,,0
2023-10-17 21:19:42,"Biden wants $100 billion in aid for Ukraine and Israel. I will vote NO.
Biden wants to bring in millions of Palestinian refugees. I will vote NO.
Biden refuses to secure America’s border and lets in millions and we are $33 trillion in debt.
Biden is America last!",Twitter for iPhone,en,no,4971,3694,21325,259,537665,no,,no,,no,no,,no,,,,,0.3333333333
2023-10-17 20:45:01,Zelensky Boasts US Will 'Definitely' Keep Sending Billions To Ukraine No Matter Who Wins Election: https://t.co/UrlFpLqQq8,illuminatibot,en,no,466,629,1148,60,127816,no,,no,,no,no,,no,,https://thepeoplesvoice.tv/zelensky-boasts-us-will-definitely-keep-sending-billions-to-ukraine-no-matter-who-wins-election/,,,-0.1147078669
2023-10-17 20:36:59,"🤡🌎Biden plans to link Israel and Ukraine, playing on the sympathy for Israel, to get Ukraine fully funded through 2025.

They know that support for Ukraine is falling quickly. So it is now or never. 

This is one of those pork spending bills where there is something for…",Twitter Web App,en,no,635,539,2232,56,978843,no,,yes,ClownWorld_,no,no,,no,,,,,0.149120227
2023-10-17 20:24:04,"JUST IN—Biden is expected to ask Congress for $100 billion in Ukraine and Israel aid and arms. The request will include border security and Taiwan related defense requests. 

Biden is attempting to use widespread support for Israel as leverage to fund Ukraine. It's the DC way.",Twitter Web App,en,no,1135,767,2983,124,251253,no,,no,,no,no,,no,,,,,0.242535625
2023-10-17 20:10:57,"JUST IN - Biden plans to ask U.S. Congress for $100 billion in additional Ukraine, Israel aid — Bloomberg",Twitter Web App,en,no,1435,1740,4925,1361,3086287,no,,no,,no,no,,no,,,,,0
2023-10-17 14:12:31,"America Last is when Biden will travel to visit Ukraine and Palestine’s borders but not East Palestine or our southern border

America First is when Trump visits East Palestine and promises the biggest deportation operation in US history",Twitter for iPhone,en,no,1247,175,4589,23,211355,no,,no,,no,no,,no,,,,,0.03202563076
2023-10-17 13:55:10,"The RINO fucks who do not vote for Jordan as speaker today, all probably:

Get kickbacks from Ukraine.

Don’t want Biden impeached.

Take turns changing Biden’s diapers.

Enjoy eating what they find in his diapers.

Vote them out at the earliest possible opportunity.",Twitter for iPhone,en,no,1142,421,3853,38,69774,no,,no,,no,no,,no,,,,,0.1414213562
2023-10-17 12:47:38,"Pretty sure both the UK and US government have been perfectly happy to comment on, and condemn, ‘individual tactics’ by Russian forces in Ukraine over the past two years.",Twitter for iPhone,en,no,493,147,1934,12,236128,no,,yes,ionewells,no,no,,no,,,,,0.204264872
2023-10-17 12:08:57,"Wheat production (annually in million tonnes):

🇨🇳 China: 136.9
🇮🇳 India: 109.6
🇷🇺 Russia: 76.1
🇺🇸 USA: 44.8
🇫🇷 France: 36.5
🇺🇦 Ukraine: 32.1
🇦🇺 Australia: 31.9
🇵🇰 Pakistan: 27.4
🇨🇦 Canada: 22.3
🇩🇪 Germany: 21.4
🇹🇷 Turkey: 17.6
🇦🇷 Argentina: 17.6
🇬🇧 UK: 14
🇵🇱 Poland: 11.9
🇰🇿…",Twitter for iPhone,en,no,666,289,8671,47,1458602,no,,no,,no,no,,no,,,,,0.02236067977
2023-10-17 11:26:38,"Mick Wallace: UN figures say 545 children were killed in 500 days of War in Ukraine. It is estimated that 1000 children have been killed in Gaza in 10 days by Israel - And EU went to Israel to give support to Israeli War Crimes against the Palestinians. 
 https://t.co/iDjxXztvRe",Twitter for iPhone,en,no,3311,460,5669,152,248627,no,,no,,no,no,,no,,,,,-0.2672612419
2023-10-17 9:47:22,"Israel and Ukraine should recieve $0 in aid.🇺🇦🇮🇱

Do you agree?",Twitter for iPhone,en,no,4850,2874,31733,217,725968,no,,no,,no,no,,no,,,,,0.474341649
2023-10-17 5:02:16,"Israel ended the war in Ukraine. 

Just like Ukraine ended the deadly COVID pandemic.",Twitter for iPhone,en,no,4031,731,20353,181,699122,no,,no,,no,no,,no,,,,,-0.2041241452
2023-10-17 4:34:05,"Starting to sound like Zelensky.

Here we go again. https://t.co/S6GCEDoafU",Twitter for iPhone,en,no,8150,2635,26864,693,1593788,no,,no,,no,no,,no,,,,,0.2236067977
2023-10-17 3:40:17,"Look what Putin did to Ukraine. 

Oh, wait. This is what Israel did to Gaza. https://t.co/gEA7K6yRfo",Twitter for iPhone,en,no,33815,6118,71150,1099,3322953,no,,no,,no,no,,no,,,,,0
2023-10-17 1:59:54,"Remember when Hawaiians got $700.00 after losing everything and Ukrainians got $180,000,000,000.00 to make sure their pensions were funded? I do.",Twitter for iPhone,en,no,10987,1071,33595,262,559898,no,,no,,no,no,,no,,,,,-0.1819017188
2023-10-17 1:02:13,No more money to Ukraine.,Twitter for iPhone,en,no,256,57,1798,6,48111,no,,yes,mattgaetz,no,no,,no,,,,,-0.05366563146
2023-10-16 21:14:00,"Something tells me this quote won't age well.

""Are the wars in Israel and Ukraine more than the US can take on at the same time?""

Biden: ""We are the USA for god sake. The most powerful nation in the history of the world. We can take care of both of both of these and still…",Twitter Web App,en,no,1017,910,5608,89,3008127,no,,yes,WalkerAmerica,no,no,,no,,,,,-0.2828427125
2023-10-16 21:00:50,"🚨| ÚLTIMA HORA: La solicitud del presidente de Ucrania, Volodymyr Zelenskyy, de visitar Israel ha sido NEGADA por el gobierno de Israel. ⚠️ https://t.co/7hbfxwJ3q8",Twitter for iPhone,es,no,252,207,1874,25,112426,no,,no,,no,no,,no,,,,,0
2023-10-16 20:52:10,🚨JUST IN: Ukraine President Volodymyr Zelenskyy’s request to visit Israel has been DENIED by the government of Israel. https://t.co/5GegRGhmLW,Twitter for iPhone,en,no,288,367,1566,65,39838,no,,no,,no,no,,no,,,,,-0.1950033738
2023-10-16 20:05:50,Israel rejected Zelensky's request to visit 🤣,Twitter for Android,en,no,207,177,2120,17,68309,no,,no,,no,no,,no,,,,,-0.2449489743
2023-10-16 20:02:41,"Mitch McConnell just stated on the Senate floor that this attack on Israel is a threat to America.

It is not.

The threat to America is happening every day at our own border!

America should NOT engage in another war in the Middle East and must STOP funding the war in Ukraine! https://t.co/MhmQPqxFxU",Twitter for iPhone,en,no,3641,2227,11133,216,294293,no,,no,,no,no,,no,,,,,-0.3535533906
2023-10-16 19:56:38,Did somebody check on Zelensky today?,Twitter for iPhone,en,no,356,843,4049,32,287858,no,,no,,no,no,,no,,,,,0
2023-10-16 18:30:40,"I am Simon and...

- I neither support Israel nor Palestine.
- I'd rather support Russia than the corrupt Ukraine.
- I don't care about pronouns and don't respect them.
- I rejected the 'vaccines'.
- I've never worn a mask.
- I don't trust mainstream media.
- I consider 'climate…",Twitter Web App,en,no,2810,1909,19448,179,1172365,no,,no,,no,no,,no,,,,,0
2023-10-16 17:56:00,"NEW: Israel has denied Ukraine President Volodymyr Zelensky's request to visit Israel in response to the Hamas terror attacks.

Zelensky is in desperate need for some more attention.

The reasoning for not allowing Zelensky's to visit, according to an Israeli source, is that the… https://t.co/LjIRE2VHMS",Twitter Web App,en,no,1811,1523,10279,226,1629713,no,,no,,no,no,,no,,,,,-0.2408865206
2023-10-16 16:23:26,"Billions for Ukraine, $700 for Hawaiians… This sh!t has to stop. https://t.co/hMYgzAeY4E",Twitter for iPhone,en,no,1245,84,3536,29,48424,no,,no,,no,no,,no,,,,,0
2023-10-16 16:02:15,Zelensky's request to visit Israel has been rejected,Twitter Web App,en,no,1636,766,12348,198,761652,no,,no,,no,no,,no,,,,,-0.2121320344
2023-10-16 15:38:59,"🚨JUST IN: Treasury Secretary Janet Yellen said the country can “absolutely” afford to support both Israel and Ukraine in their war efforts.

Janet Yellen would also add: 

“The U.S. economy is doing extremely well.”

Do you agree?? https://t.co/e93EA83dEI",Twitter for iPhone,en,no,405,3307,1090,295,123769,no,,no,,no,no,,no,,,,,0.1918806447
2023-10-16 14:20:31,"What about three wars at the same time? 
Can we afford that? 

What is China thinking about Taiwan right now with Ukraine/Russia and Israel/Hamas happening at the same time?

If you were the military leaders in China, now is the perfect time to takeover Taiwan. Joe Biden is…",Twitter Web App,en,no,414,549,2006,55,1356137,no,,yes,Fxhedgers,no,no,,no,,,,,-0.3535533906
2023-10-16 12:47:47,"Our government allows in 300,000 illegals a month without question but stops and questions @JacksonHinklle, a US citizen, at the border because he supports Russia instead of Ukraine.

We don’t live in a serious country.

We live in a nation run by idiots.",Twitter for iPhone,en,no,285,98,1445,10,32479,no,,no,,no,no,,no,,,jacksonhinklle,,-0.1732050808
2023-10-16 9:47:45,"🚨BREAKING: House Republicans are calling for an investigation into whether US weapons that were sent to Ukraine and left behind in Afghanistan, found their way into the hands of Hamas.

Do you support this? https://t.co/i5BlVyreyS",Twitter for iPhone,en,no,471,247,1706,27,27472,no,,no,,no,no,,no,,,,,0
2023-10-16 6:18:32,"HUGE - Pakistan fears Russian agencies are going to arm Baloch &amp; Talibani rebels to seek revenge 🔥🔥

Pakistan is supplying weapons, arms &amp; rockets to Ukraine to earn money &amp; take advantage of war. Russia is not liking this⚡

Pakistan-Afghanistan relations have also reached all…",Twitter for Android,en,no,2204,122,12643,34,657597,no,,no,,no,no,,no,,,,,-0.3829708431
2023-10-16 6:18:26,"Since @elonmusk is determined to make this place a cesspool of disinformation, I put together a list of accounts you can rely on for reputable coverage of Ukraine, Russia, The Middle East, Israel, Gaza/Palestine, China/Taiwan, Foreign Policy/News, and Authoritarianism (Thread):",Twitter for iPhone,en,no,3195,586,10961,123,1299211,no,,no,,no,no,,no,,,elonmusk,,0.02287478555
2023-10-16 2:16:06,Crazy how Israel ended the Ukraine war,Twitter for iPhone,en,no,1691,539,10971,64,417684,no,,no,,no,no,,no,,,,,-0.4724555913
2023-10-15 23:00:30,How is Ukraine doing? Haven't heard about it for a while.,Twitter Web App,en,no,347,515,3959,31,198975,no,,no,,no,no,,no,,,,,0
2023-10-15 19:04:07,"Another thing I told you all last week… 

The weapons sent to Ukraine and much of your money sent to Ukraine was sent to HAMAS and Hezbollah. 

This was Biden’s way of killing Jews without directly sending HAMAS the weapons himself. 

The Democrat Party hates Jews.",Twitter for iPhone,en,no,3378,1375,6847,110,275733,no,,yes,LeadingReport,no,no,,no,,,,,0.2078460969
2023-10-15 18:39:15,"🚨BREAKING: Senator Lindsey Graham says we need to send $60-70 Billion to Ukraine next year. 

Do you support this? https://t.co/cOaaClV4mo",Twitter for iPhone,en,no,474,7590,1151,502,162640,no,,no,,no,no,,no,,,,,-0.1603567451
2023-10-15 13:18:42,"My name is Gunther, 

- I have NO Pronouns 
- I’m a Proud America First MAGA Patriot 
- I am NOT vaccinated or boosted
- I never wore a mask 
- I do NOT support Ukraine 
- I want our border closed 
- I will never stop advocating for real conservative candidates
- I will always…",Twitter for iPhone,en,no,3274,3321,21271,368,846110,no,,no,,no,no,,no,,,,,-0.07142857143
2023-10-15 13:11:58,"The shitstorm on @Israel is even worse than what we saw on Zelensky. 🤡🇮🇱🇺🇦

People are SICK and TIRED of lies and virtue signal!

We are winning! 🔥🔥🔥🔥",Twitter for iPhone,en,no,1901,784,8163,64,255522,no,,no,,no,no,,no,,,Israel,,-0.2080125736
2023-10-15 1:37:46,"We didn’t trust CNN’s reporting on Covid.

We didn’t trust CNN’s reporting on January 6.

We didn’t trust CNN’s reporting on the Ukraine war.

So why do so many critical people suddenly trust @CNN’s reporting on the Israel-Palestine conflict?",Twitter for iPhone,en,no,2583,873,12507,95,377895,no,,no,,no,no,,no,,,CNN,,0.1666666667
2023-10-15 0:52:17,"🚨BREAKING: Candace Owens agrees with Tucker Carlson and disagrees with Ben Shapiro over United States involvement in foreign wars, including in Israel and Ukraine. 

Candace Owens writes: 

“America’s priority should be defending America’s borders—not the borders of overseas… https://t.co/0g8XgQ2yhx",Twitter for iPhone,en,no,1148,575,7009,69,252904,no,,no,,no,no,,no,,,,,-0.1735055234
2023-10-19 8:25:41,"TURKISH PRESIDENT ERDOGAN HAS THREATENED TO INTERVENE TO STOP THE GENOCIDE OF PALESTINIAN🇹🇷

“I call on all humanity to take action to stop this unprecedented brutality in the Gaza Strip. If not, we will do it.”

Here is a picture of Erdogan showing how Israel has grabbed the… https://t.co/t3fcqr3pF0",Twitter for iPhone,en,no,28574,5060,76555,1078,8797742,no,,no,,no,no,,no,,,,,-0.4655641739
2023-10-20 18:58:21,Imagine holding the stuff someone bought hostage because they won’t give you a good enough tip. https://t.co/nn1buMHhZg,Twitter for iPhone,en,no,1564,4739,12582,738,3923714,no,,no,,no,no,,no,,,,,0.1212678125
2023-10-14 23:40:58,Do you support the U.S. sending the world's largest warship to the Mediterranean in defense of Israel while simultaneously continuing to send billions in aid to Ukraine? https://t.co/yJcsBHzEfX,Twitter for Android,en,no,194,1026,1211,49,123340,no,,no,,no,no,,no,,,,,0.4063118085
2023-10-14 14:59:53,"Digital currency ownership (% of population):

🇦🇪 UAE: 27.67%
🇻🇳 Vietnam: 20.54%
🇸🇦 Saudi Arabia: 17.53%
🇮🇷 Iran: 13.46%
🇺🇸 USA: 13.22%
🇺🇦 Ukraine: 10.30%
🇻🇪 Venezuela: 10.30%
🇿🇦 South Africa: 10.00% 
🇹🇭 Thailand: 9.32%
🇮🇳 India: 7.23 % 
🇧🇷 Brazil: 6.98%
🇵🇰 Pakistan: 6.40%
🇫🇷…",Twitter for iPhone,en,no,401,242,4126,30,1403691,no,,no,,no,no,,no,,,,,0.1376494403
2023-10-14 13:00:25,"“When you're a country that wants to defend its nationalism, it's totally fine when it's Israel or Ukraine, but when we in the United States and say, 'I want to be able to defend my country that way,’ you get labeled every name under the sun""
https://t.co/GDTwunJnP8",Twitter for iPhone,en,no,509,69,1651,13,61997,no,,no,,no,no,,no,,,,,0.3783021279
2023-10-14 9:01:55,"This is exactly the chaos and division the evil globalist psychopaths wanted. 

Never have we seen SO many wars and catastrophes in such a short time:

- A “deadly pandemic”
- A “climate catastrope” with lots of arson!
- A war in Russia/Ukraine.
- A war in Israel/Palestine.
- An…",Twitter for iPhone,en,no,2291,639,8867,100,480500,no,,no,,no,no,,no,,,,,-0.4330127019
